0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,223.97059528937916,127.02945682202976,131.17116460843195,94.6915712799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135566865498156,0.0,0.0,0.0,378.43307479929575,127.02945682202976,221.6340367521781,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135566865498156,0.0,0.0,0.0,223.97059528937916,127.02945682202976,40.708292464685776,94.6915712799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,223.97059528937916,75.18069893548702,221.6340367521781,94.6915712799805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.5625115882365,0.0,0.0,0.0,378.43307479929575,86.3698433358812,221.6340367521781,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135566865498156,0.0,0.0,0.0,223.97059528937916,127.02945682202976,221.6340367521781,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.8483275430654,0.0,0.0,0.0,185.3549754119,801.0633093470856,40.708292464685776,1074.2595500383995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.88538894454766,0.0,0.0,0.0,378.4330747992958,165.91602523693683,289.48119085998775,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8497509106693,0.0,0.0,0.0,378.4330747992958,127.02945682202976,221.63403675217813,208.9745021351294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.421382820327015,0.0,0.0,0.0,69.50811577946249,62.21850946385132,40.708292464685776,78.3654383006735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,378.43307479929575,75.18069893548702,131.17116460843195,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.135566865498156,0.0,0.0,0.0,378.43307479929575,127.02945682202976,221.6340367521781,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.84975091066929,0.0,0.0,0.0,378.43307479929575,23.33194104894424,289.48119085998775,159.9961031972084
